customer_id,customer_name,total_sales,total_profit
PA-98272-21897,Patricia Allen,491.0,26.0
AS-89694-21480,Amber Stewart,1099.0,253.0
CR-60848-93149,Chelsea Rodgers,7286.0,1224.0
SR-35922-80063,Stephanie Rodriguez,1395.0,242.0
JV-56033-47203,Janet Vargas,1681.0,443.0
EP-90582-73612,Elizabeth Phelps,702.0,104.0
WM-62195-73552,Walter Martinez,1695.0,208.0
KS-82816-51057,Kimberly Swanson,504.0,111.0
VA-20609-40470,Victor Adams,783.0,185.0
KF-52383-23697,Katie Foster,321.0,49.0
JP-22912-12280,Jennifer Pugh,3226.0,781.0
SS-48767-73342,Sarah Smith,2009.0,221.0
SF-81105-76156,Sharon Franklin,1105.0,209.0
KM-95959-12931,Kimberly Martinez,383.0,108.0
DG-54562-84840,David Gallegos,213.0,49.0
KM-48491-75145,Kristina Miller,885.0,115.0
RC-46044-82303,Rebecca Cooper,296.0,83.0
AL-69371-16140,Aaron Levine,9843.0,1846.0
RS-48013-11630,Rachel Small,894.0,200.0
TE-43512-74841,Thomas Elliott,171.0,29.0
MN-35926-63607,Marcus Nunez,14648.0,2141.0
CG-51927-33908,Cheryl Garcia,101.0,12.0
TT-19009-91298,Thomas Taylor,869.0,213.0
SN-78326-51945,Sheryl Nolan,485.0,80.0
AW-14164-66236,Aaron Walters,427.0,97.0
EB-68056-14256,Erika Barnes,2144.0,269.0
GR-20502-15169,Glenn Ramos,424.0,102.0
LR-18306-35766,Lindsay Roberts,442.0,93.0
MM-35176-12067,Melissa Martin,50.0,4.0
CT-32345-15959,Crystal Thompson,954.0,157.0
TC-24726-36485,Teresa Cook,1045.0,102.0
DB-75374-93472,Dennis Bryant,141.0,23.0
JD-76783-70246,James Davis,441.0,69.0
AS-68788-89480,Amanda Smith,1070.0,248.0
TL-62297-12256,Troy Leon,1570.0,301.0
SK-12420-35032,Sarah King,1226.0,290.0
AT-16428-15298,Allison Trevino,1278.0,203.0
MM-43032-60754,Mary Matthews,492.0,46.0
OR-74030-70064,Olivia Rice,745.0,186.0
GH-67387-35332,Gina Howard,1583.0,241.0
AR-26104-63384,Angela Rodriguez,1577.0,144.0
MG-94947-24749,Matthew Galvan,1329.0,143.0
JT-95873-91568,James Thornton,528.0,108.0
JP-12640-42951,Juan Peck,626.0,112.0
MC-97732-21378,Mark Cohen,1643.0,281.0
NK-69390-44675,Nancy Kennedy,2062.0,312.0
SE-53487-85053,Scott Estrada,380.0,104.0
MK-55057-19425,Matthew Knapp,1179.0,156.0
CJ-96458-86945,Curtis Sweeney Jr.,529.0,75.0
MJ-14180-73324,Mary Johnson,852.0,182.0
EE-93432-36121,Eric Edwards,330.0,23.0
MH-60696-82649,Mario Hawkins,179.0,25.0
TC-90659-79821,Timothy Cardenas,1985.0,173.0
KH-57909-74206,Kristina Henry,895.0,115.0
MA-74653-28163,Michael Anthony,2139.0,461.0
JN-87112-79972,Jerry Nelson,365.0,100.0
MJ-44762-45276,Michelle Jones,463.0,72.0
KB-94238-60574,Kenneth Berry,811.0,132.0
JS-48662-27326,Jodi Stone,582.0,86.0
SH-59649-58236,Stanley Henry,2757.0,618.0
JH-22512-27710,Joseph Hutchinson,2761.0,306.0
MH-63828-79548,Mark Hughes,368.0,44.0
TW-83963-73630,Terry Woodard,263.0,32.0
VR-55514-67645,Valerie Rodriguez,1431.0,227.0
MG-15790-90322,Melissa Green,1178.0,223.0
CC-59593-82747,Carol Collins,1779.0,244.0
TJ-61246-27972,Tiffany Johnson,364.0,85.0
JD-34332-24905,Joanna Diaz,1478.0,280.0
BW-51284-37940,Barbara Williams,1978.0,313.0
AC-61693-12794,Alyssa Campbell,544.0,47.0
DD-95233-43788,Daniel Delacruz,15042.0,2883.0
SS-80900-52501,Susan Scott,1942.0,302.0
JL-66898-60735,Jeffrey Larsen,712.0,82.0
AH-64763-65588,Alexis Hawkins,1223.0,102.0
RD-91102-43900,Ruth Deleon,7631.0,2136.0
AM-46766-88917,Alexis Martinez,3558.0,687.0
MB-75847-90031,Mrs. Deborah Bishop,783.0,150.0
DG-17926-56980,Danielle Garcia,407.0,90.0
AM-85254-89211,Amy Myers,13431.0,2934.0
MW-88416-38630,Matthew Walls,317.0,62.0
KS-36615-93753,Kirk Sanchez,279.0,40.0
JD-89886-38103,Joseph Dunlap,1611.0,270.0
LH-44013-66685,Lisa Henderson,19390.0,3027.0
AJ-65455-95223,Aaron Jensen,133.0,12.0
JR-59807-42395,John Robinson,2284.0,206.0
CP-17385-28847,Chad Perez,835.0,175.0
KP-22558-61476,Kenneth Porter,195.0,37.0
JA-34484-63922,Jennifer Andrade,1054.0,99.0
RT-24831-84796,Rebecca Taylor,8120.0,1356.0
BH-35078-78190,Brian Hubbard,484.0,106.0
DD-85168-98581,Deborah Delacruz,1103.0,298.0
GS-24625-21852,Gregory Smith,2036.0,441.0
GT-23956-55678,Glenn Taylor,944.0,198.0
ML-31336-85312,Michael Lee,1304.0,227.0
MG-31955-81251,Michael Grant,11934.0,855.0
KW-52638-63727,Kathy Wilson,460.0,118.0
DF-60631-76846,Daniel Fitzgerald,469.0,33.0
CC-76808-81809,Craig Clark,447.0,93.0
SG-90607-70497,Sara Gonzalez,274.0,61.0
KH-71749-90821,Kristen Hale,966.0,70.0
DJ-25981-12159,Daniel Jones,2285.0,342.0
JM-24210-59563,Jennifer Moore,1967.0,261.0
LM-63282-10277,Lori Martin,423.0,85.0
DL-71321-27365,Danielle Lucas,6007.0,1209.0
EH-71962-27638,Emily Hernandez,76.0,19.0
AK-86238-56343,Alan King,5980.0,1036.0
GD-68319-23171,Geoffrey Davis,611.0,71.0
DN-24159-90217,David Nunez,559.0,69.0
AM-64195-89015,Ashley Morrison,339.0,28.0
BC-48223-80070,Bethany Cook,3119.0,669.0
SS-53117-85129,Steven Stanley,506.0,87.0
JW-37172-68312,James Webb,127.0,32.0
VB-32657-77303,Vincent Barnes,156.0,34.0
RL-42314-56791,Rebecca Lawson,2060.0,258.0
RT-69549-36331,Ronald Travis,901.0,128.0
LB-44773-74673,Leslie Banks,10541.0,1659.0
SR-97834-34153,Susan Robles,101.0,15.0
BJ-79751-29455,Brandi Johnson,1877.0,168.0
CW-55015-42135,Craig Webster,2807.0,299.0
GR-70629-50355,Gregory Rogers,1453.0,316.0
RR-37011-70019,Ruben Ramirez,1565.0,331.0
MC-14890-78230,Mr. Anthony Clark,554.0,151.0
MB-28240-19916,Michael Bell,409.0,41.0
JR-41934-65268,Jerome Rodriguez,3857.0,636.0
AF-50955-58214,Anthony Fuller,841.0,155.0
AC-95039-10843,Alvin Clark,813.0,134.0
DC-40508-79167,Daniel Cox,2519.0,365.0
MH-98750-70003,Matthew Hughes,1311.0,167.0
NL-34500-84994,Nicole Love,440.0,108.0
BC-50435-91739,Brian Collins,1684.0,316.0
MR-81258-22555,Mitchell Reynolds,20717.0,4203.0
DB-59806-33784,David Brown,1897.0,371.0
ES-41886-78606,Emily Stokes,11963.0,2908.0
PM-41733-24466,Patricia Miller,551.0,100.0
AN-42062-40523,Allison Nelson,160.0,40.0
JK-61259-96314,Jerry Kennedy,11000.0,1655.0
CT-54023-11901,Christine Taylor,1052.0,219.0
RZ-49707-14842,Roger Zavala,1811.0,404.0
BE-88519-66138,Brandy Elliott,622.0,71.0
JW-78645-99211,John Warren,558.0,112.0
JD-63191-61978,Joshua Donovan,1658.0,274.0
MB-74383-29447,Marilyn Becker,1493.0,318.0
HS-53483-29167,Heather Schwartz,13656.0,1671.0
CO-50855-53824,Craig Odonnell,627.0,77.0
JC-30744-98470,Jessica Carpenter,271.0,25.0
DM-67191-68618,Denise Morris,2466.0,410.0
SC-10013-74879,Stephen Carey,1436.0,327.0
SR-70931-40216,Shane Reed,406.0,91.0
EC-84224-28557,Erik Caldwell,602.0,169.0
MD-76103-22967,Molly Deleon,803.0,195.0
DC-11897-50560,Danielle Carter,840.0,101.0
SG-26400-91312,Sarah Garner,125.0,12.0
NR-21449-67238,Nicole Robles,795.0,164.0
AP-41577-75869,Angela Parker,1255.0,327.0
TH-67035-67789,Traci Harris,583.0,111.0
TF-57783-20366,Thomas Floyd,856.0,107.0
MM-18771-26084,Michael Marshall,984.0,79.0
MR-26612-60281,Michelle Russell,1245.0,286.0
KJ-59185-63468,Karen Johnson,628.0,153.0
JB-42022-33767,Jeffrey Burnett,7641.0,903.0
DW-70937-44846,David Waters,12299.0,1698.0
DB-35792-30515,Donald Brown,825.0,141.0
JP-96323-83041,Jennifer Peterson,646.0,95.0
SB-20535-76129,Shawn Benitez,502.0,97.0
DW-36749-11153,Dawn West,1003.0,211.0
KO-80832-26366,Kimberly Olson,1822.0,264.0
SM-28725-49756,Stacy Martinez,1563.0,321.0
MW-46680-68023,Mike Williams,769.0,135.0
SM-42111-17680,Stacey Meza,383.0,48.0
WC-72401-73635,Wesley Coffey,8600.0,1529.0
TK-65220-59738,Timothy Klein,424.0,61.0
PR-95936-31116,Patricia Reynolds,1416.0,310.0
JA-67445-63125,Jeanette Arias,1200.0,293.0
ES-99701-54817,Elizabeth Santiago,327.0,30.0
AM-61812-35795,Amanda Mclean,2492.0,425.0
PC-42627-28846,Peggy Collins,208.0,28.0
CJ-28866-70198,Charles Joseph,2646.0,468.0
KT-23180-31288,Karen Tucker,1307.0,168.0
HS-71632-49948,Heather Smith,294.0,38.0
RL-75145-59444,Ronald Lee,10806.0,2866.0
SW-77355-52257,Stephanie Ware,835.0,134.0
KR-26675-63062,Kimberly Rowe,825.0,90.0
MH-73556-89414,Monica Howard,835.0,116.0
NG-68474-28210,Natalie Guerrero,461.0,72.0
HS-24911-82926,Hunter Stevens,1841.0,401.0
SR-71334-23164,Sarah Richards,213.0,19.0
DP-47911-93619,Diana Potter,1097.0,181.0
WH-34405-91704,Willie Hutchinson,158.0,45.0
CW-85319-86651,Calvin Ward,908.0,127.0
JD-63583-61242,James Simon DDS,480.0,25.0
CW-36788-63357,Carol West,2530.0,576.0
MR-25159-10213,Michael Ryan,1857.0,392.0
CB-59086-18155,Carl Brown,857.0,149.0
KM-55745-52036,Kevin Mullen,986.0,166.0
KW-89552-56824,Kara Walton,592.0,140.0
JS-18184-85080,Joshua Saunders,1144.0,235.0
RM-48873-54679,Roger Mcdaniel,1052.0,267.0
AI-20969-62909,Andrew White II,588.0,88.0
JS-50476-44634,Janice Stout,1443.0,225.0
GV-74186-11945,Gary Vaughn,223.0,27.0
JL-96773-90405,James Lane,212.0,24.0
MB-41442-72652,Michelle Blake,176.0,48.0
EW-78988-57449,Ellen Wallace,6407.0,702.0
GW-79457-54745,George Wu,1827.0,240.0
AM-16061-43935,Ashley Murillo,402.0,104.0
TP-29827-40277,Timothy Perez,729.0,51.0
KS-46101-31411,Keith Sullivan,7476.0,508.0
MH-75182-62691,Mary Haley,796.0,185.0
PL-16046-45984,Phillip Lang,603.0,107.0
AC-14706-92249,Anna Collins,337.0,84.0
TK-83580-45775,Toni Knapp,920.0,254.0
CT-34767-79279,Courtney Torres,578.0,75.0
BP-64323-54729,Bridget Porter,115.0,28.0
JW-81167-86633,James Wilson,741.0,151.0
JB-96649-79170,Joshua Bell,551.0,98.0
JR-37314-52315,Jordan Reed,607.0,83.0
SH-80429-61267,Stacy Holland,995.0,177.0
RL-91626-66071,Richard Leon,1140.0,138.0
MD-50535-31165,Mrs. Melissa Lewis DVM,203.0,26.0
KG-92307-94437,Kyle Gonzales,9346.0,1910.0
MJ-82618-23417,Mark Johnson,1655.0,208.0
MB-84512-25581,Matthew Baker,527.0,108.0
SH-19523-74208,Shelly Hill,668.0,106.0
AR-99109-94197,Allison Ryan,1607.0,416.0
SD-87087-86356,Stacy Jones DDS,1208.0,264.0
JS-83422-32451,Jeffrey Stephens,762.0,186.0
CH-45084-56280,Christy Harper,259.0,26.0
DM-36353-60297,Danielle Mckinney,554.0,117.0
DG-14880-74328,Doris Garcia,367.0,26.0
KS-18994-68484,Kristen Sparks,87.0,6.0
DS-81572-66999,Debra Sullivan,10411.0,1615.0
EM-25435-29892,Elaine Mendoza,520.0,104.0
MT-59224-70882,Michelle Thompson,249.0,28.0
TS-90133-24953,Tina Schneider,1339.0,290.0
MB-79850-98379,Megan Ball,796.0,93.0
ST-91368-71957,Stephanie Trujillo,901.0,147.0
WP-83865-51784,William Pierce,436.0,125.0
TA-40921-69942,Terry Anderson,240.0,39.0
KW-26441-23843,Kimberly Webb,889.0,113.0
LD-27596-51017,Lisa Drake,702.0,148.0
JF-75220-68782,Jose Ferguson,1061.0,96.0
JH-44972-43360,Jacqueline Holland,1976.0,517.0
PC-19239-41479,Paul Callahan,1393.0,182.0
SM-88866-56581,Sandra Mcintosh,913.0,220.0
SL-97712-81228,Sara Larson,1121.0,241.0
KM-23416-83043,Kelly Medina,1243.0,236.0
SM-49377-18553,Sandra Mora,626.0,178.0
KG-80219-87163,Kimberly Graves,920.0,105.0
JN-14909-74802,Jason Nguyen,676.0,147.0
MC-11982-14070,Megan Clark,499.0,54.0
RS-62907-38908,Robert Sanchez,469.0,61.0
CW-18326-11211,Carmen Webb,6462.0,1369.0
LM-58209-62884,Lisa Morton,1484.0,250.0
EN-90240-47908,Erika Nelson,6300.0,1087.0
TM-79763-38718,Tyler Morales,766.0,147.0
JS-13157-51501,James Sims,2089.0,333.0
DS-86058-57996,Danny Stafford,236.0,49.0
MC-80341-34993,Mitchell Cortez,746.0,157.0
HB-42174-78028,Hannah Bennett,2324.0,451.0
SN-72024-63559,Shannon Nichols,64.0,12.0
BB-32850-79302,Brandon Bryant,11709.0,2045.0
JW-89234-68460,Jeffrey Woods,171.0,11.0
YD-84730-56487,Yvonne Morales DVM,689.0,147.0
JS-51698-42890,Jason Strong,745.0,118.0
CC-54478-41811,Casey Callahan,857.0,210.0
DB-12777-76201,Debbie Brown,6534.0,978.0
DR-30894-91026,David Rivera,2526.0,297.0
KH-70764-59683,Katrina Hood,4998.0,806.0
MT-10520-53498,Monica Tucker,366.0,66.0
AA-94989-70739,Anthony Allen,1144.0,164.0
MR-72820-99758,Matthew Robinson,3057.0,514.0
AO-92279-99310,Angel Ortiz,415.0,64.0
AJ-82501-95160,Ana Jennings,295.0,24.0
JA-29212-66271,Jerry Arnold,632.0,124.0
CR-34410-26686,Christine Reed,771.0,147.0
NW-54310-12491,Nicole Williams,7716.0,1866.0
EH-98187-84526,Erica Hunt,2354.0,347.0
JL-91013-79182,Jason Lowe,1436.0,307.0
SR-35868-63111,Shelby Ross,378.0,62.0
RC-57340-27989,Rebecca Chavez,376.0,36.0
WU-40491-94365,Wendy Underwood,187.0,38.0
MH-15588-97384,Maria Hernandez,949.0,192.0
RG-56533-54359,Richard Garrett,7511.0,1387.0
TE-44265-59974,Tara Edwards,2396.0,471.0
DH-98514-81939,Daniel Hampton,285.0,85.0
DW-19228-98421,Desiree Walters,387.0,49.0
RS-87067-33868,Ronald Smith,690.0,135.0
JH-54028-60752,Jonathan Hoover,277.0,35.0
DC-93277-60507,Dennis Cortez,207.0,44.0
RP-85536-40049,Rachel Pitts,351.0,46.0
MG-62350-13387,Michael Gray,649.0,137.0
JL-62062-53572,James Lee,1050.0,198.0
NG-71720-17988,Nathan Graham,1410.0,239.0
MW-31684-39811,Michael White,785.0,186.0
RW-57645-21186,Ronald Williams,325.0,56.0
ZS-98662-42057,Zachary Sharp,1150.0,191.0
KC-86905-26632,Kimberly Carter,1131.0,172.0
DP-55651-50523,Destiny Parker,759.0,110.0
TL-48425-74306,Thomas Lowe,110.0,29.0
KG-24981-44451,Katherine Gray,195.0,42.0
WS-97079-18308,William Soto,1994.0,497.0
TS-89668-32350,Tanya Sullivan,1380.0,319.0
DM-12052-15175,Donald Montgomery,1147.0,327.0
ER-56417-79087,Emily Russo,1081.0,162.0
ST-46138-94085,Stephanie Trevino,765.0,95.0
MH-72453-63906,Michael Hanson,697.0,69.0
LB-92035-74971,Lisa Brown,1925.0,395.0
GW-85805-92110,Gregory Wilson,2629.0,660.0
CC-16649-79769,Charles Carter,11501.0,1686.0
DS-31848-65543,Debra Spears,656.0,112.0
MW-36532-19935,Marcus Wilson,866.0,114.0
MS-44199-63562,Melissa Steele,1041.0,174.0
GS-13413-45410,Gwendolyn Simpson,650.0,148.0
RT-87632-12487,Rebecca Turner,11990.0,2079.0
GP-25132-48140,Grace Perez,935.0,175.0
DB-38735-50615,David Buchanan,10662.0,2573.0
NB-66473-75469,Nicole Bailey,773.0,169.0
MM-75369-86565,Mrs. Nicole Martinez,61.0,16.0
LG-33544-83283,Laura Garrett,2122.0,349.0
SG-69327-90289,Steven Graham,397.0,93.0
RH-23945-45153,Robert Hess,4198.0,1076.0
MW-26822-66330,Mr. Keith White,11310.0,1936.0
BL-35399-64185,Brandon Lara,386.0,97.0
MM-77761-87767,Melissa Mcdonald,9797.0,1558.0
GC-29967-83863,Gregory Christensen,840.0,164.0
CB-10118-81011,Christine Bradford,874.0,134.0
MV-81700-90303,Mr. Nicholas Valentine,780.0,130.0
TR-75407-74542,Timothy Reed,7429.0,1309.0
MR-97924-49497,Matthew Ramirez,912.0,135.0
EB-65069-45922,Elizabeth Baker,657.0,46.0
DR-33329-52500,Dr. Jesse Reyes,620.0,94.0
JB-32837-70954,John Baldwin,320.0,55.0
BS-66051-38075,Brandon Salazar,1464.0,248.0
AM-51615-78152,Amanda Mueller,1692.0,373.0
JB-87344-19042,Jessica Bender,971.0,164.0
SS-51070-52434,Sean Scott,1146.0,253.0
LP-44992-71072,Larry Parker,1206.0,205.0
DC-31222-11721,Diane Castillo,3429.0,306.0
SW-98754-48035,Stephanie Washington,145.0,41.0
RJ-60610-49661,Rebecca Jones,1676.0,291.0
JB-54311-96761,Joseph Barrett,6132.0,1622.0
MS-53579-67620,Mrs. Suzanne Smith,386.0,54.0
DL-82063-50636,David Lewis,630.0,69.0
KD-43855-13191,Katie Dalton,703.0,114.0
KS-75098-17579,Kevin Spencer,1211.0,186.0
JD-67123-43783,Jesse Davis,108.0,32.0
LW-19091-91814,Lisa Williams,697.0,109.0
AY-78944-68427,Amanda Yu,1297.0,254.0
RS-85852-81815,Robert Scott,755.0,110.0
KH-28850-68264,Kelsey Hodge,699.0,107.0
KM-60909-56591,Kyle Moreno,960.0,151.0
TJ-90256-16375,Theresa Jarvis,8683.0,1472.0
BW-48983-55298,Bryan Williamson,1507.0,156.0
CL-60645-70797,Connie Lewis,295.0,64.0
SH-51653-42570,Sheila Hartman,476.0,28.0
PR-26144-68274,Patricia Reid,1531.0,363.0
DS-58992-15876,Devin Simmons,737.0,164.0
DK-43485-93130,Daniel King,263.0,25.0
KB-42075-87078,Kelly Burgess,561.0,94.0
JR-89432-75984,Judy Rodriguez,675.0,124.0
MS-63147-67976,Michele Simpson,1423.0,163.0
KJ-84819-93422,Keith Jenkins,556.0,99.0
KC-45369-61739,Kayla Chan,1109.0,229.0
BR-27332-51296,Beth Rodriguez,483.0,126.0
NB-11847-51149,Nicholas Bates,324.0,49.0
JJ-56836-85542,Joseph Williams Jr.,1018.0,201.0
DC-58304-70708,Dillon Carter,404.0,100.0
MR-47110-78187,Michael Richardson,342.0,65.0
SM-85243-40060,Stacy Mosley,873.0,123.0
LB-85948-82632,Leah Ballard,390.0,27.0
KL-68809-86421,Kevin Lewis,12053.0,1965.0
JG-88432-65398,Jeffrey Goodwin,320.0,46.0
DR-42801-28192,Dennis Reese,1156.0,202.0
JD-99866-45543,Jennifer Vargas DDS,155.0,37.0
TH-66098-70249,Thomas Hernandez,518.0,77.0
MA-62139-38251,Miss Lisa Armstrong,725.0,175.0
RR-99419-29236,Robert Robinson,699.0,94.0
CB-15444-14203,Chelsea Barajas,3444.0,450.0
DH-30515-78554,Darlene Hamilton,378.0,72.0
VR-67500-65311,Valerie Robertson,1532.0,207.0
DO-89781-33987,Diane Oneill,1942.0,316.0
LB-81254-25571,Lindsey Brown,430.0,106.0
TO-82190-97437,Tiffany Odom,577.0,122.0
EJ-29274-57677,Elizabeth James,478.0,73.0
CM-93246-75042,Cynthia Morales,1102.0,282.0
JM-88884-61866,Jessica Martinez,659.0,130.0
JP-19362-89446,Jonathan Peterson,710.0,91.0
RH-98141-43184,Richard Hodges,13100.0,1550.0
AT-64203-67882,Andrew Thomas,73.0,18.0
JT-43578-50742,Joe Torres,174.0,38.0
AS-36110-12925,Angela Sharp,533.0,65.0
JS-43232-59995,Jennifer Smith,586.0,99.0
AR-15218-24148,Abigail Reynolds,1426.0,343.0
AJ-13340-43642,Anthony Griffin Jr.,335.0,85.0
WC-35637-68700,William Carter,867.0,199.0
MM-46141-41024,Meredith Malone,2607.0,589.0
WP-49186-31518,William Parker,326.0,36.0
KH-90220-21260,Karen Hays,423.0,98.0
DM-21034-16148,Danielle Mitchell,2329.0,282.0
SC-11953-25399,Sarah Cline,1149.0,284.0
CS-20943-93552,Cindy Sanchez,2399.0,478.0
RD-14946-81684,Ryan Delacruz,478.0,109.0
AC-53722-53117,Andrew Carter,144.0,17.0
MT-41602-55455,Mark Thomas,640.0,172.0
DG-66982-68654,David Gutierrez,318.0,22.0
NW-47613-83101,Nathan Walter,126.0,24.0
AM-27340-83626,Alexander Martin,662.0,95.0
RW-47322-96404,Robert Williams,1602.0,286.0
AJ-12081-38400,Alicia Jones,474.0,50.0
JV-64534-45153,Julie Vasquez,2300.0,451.0
TK-83636-70952,Timothy Khan,1165.0,287.0
MM-76072-13671,Megan Marks,193.0,56.0
JC-92210-58105,James Choi,5309.0,942.0
BS-22829-65730,Brandon Sanders,570.0,97.0
MG-21007-33984,Melinda Gutierrez,302.0,56.0
PS-39538-39688,Paige Sanchez,554.0,94.0
AC-69961-91613,Angela Carrillo,1249.0,169.0
MC-66558-42241,Michael Cook,569.0,113.0
KK-18394-44324,Kathleen Kelly,2736.0,607.0
DE-20360-39478,Drew English,184.0,40.0
DJ-71642-89740,Douglas Johnson,2376.0,386.0
MA-63729-58723,Melissa Allen,1426.0,257.0
RS-54963-46587,Robert Smith,448.0,106.0
NB-44403-40490,Nichole Baker,10795.0,2080.0
JK-48670-10468,Joseph Kline,470.0,76.0
JH-98281-16874,Jacqueline Hansen,2743.0,246.0
CD-81567-98276,Christopher Dudley,176.0,36.0
MD-78202-95459,Mark Day,390.0,96.0
CO-88893-41359,Cody Oliver,900.0,159.0
MS-87520-62977,Ms. Jill Stokes,1311.0,161.0
HB-34094-13463,Heather Brooks,1012.0,136.0
VW-83927-74451,Vincent Webb,1700.0,175.0
JR-46694-55476,Jonathan Rose,316.0,67.0
JC-64280-63295,Jennifer Carroll,1158.0,118.0
SJ-94089-16368,Shirley Johnson,1485.0,136.0
MM-65693-65417,Monique Moody,6790.0,1038.0
AW-49788-99476,Amy Wright,3705.0,382.0
BZ-82479-57375,Brian Zamora,715.0,104.0
BL-11859-69929,Brandon Lester,2821.0,291.0
BH-45682-90605,Barry House,1092.0,153.0
JH-19814-63294,Jade Hall,1094.0,269.0
SC-40652-33350,Sophia Cabrera,1027.0,149.0
JM-10210-93681,Jesse Morales,244.0,47.0
MG-80171-45301,Mary Garcia,498.0,142.0
CT-51793-59565,Charles Taylor,513.0,121.0
AB-59952-13594,Annette Burton,1086.0,177.0
JH-12814-91509,Janet Hernandez,27118.0,4502.0
JC-46800-77570,John Cooper,971.0,86.0
JH-18910-51002,Joseph Henderson,917.0,200.0
CK-89414-47417,Christopher Kim,381.0,43.0
JG-77939-94756,Jodi Garcia,1331.0,222.0
KR-25553-71995,Kimberly Richards,559.0,105.0
DR-53329-37465,Danielle Roberts,905.0,182.0
MH-83557-72321,Mr. Juan Hamilton,2138.0,446.0
EJ-98619-94217,Erin Johnson,1840.0,457.0
MH-11595-48780,Megan Harrell,627.0,89.0
CW-73563-28253,Candice Williams,138.0,18.0
KL-41330-91734,Kathleen Li,603.0,135.0
MP-15570-93381,Maria Ponce,1429.0,293.0
DM-54178-41525,Dawn May,754.0,132.0
BL-95511-79413,Brenda Lee,1939.0,486.0
TG-11562-98646,Tammy Gutierrez,934.0,121.0
SB-22078-93429,Stephanie Bailey,856.0,141.0
ST-74081-75252,Sean Torres,2531.0,433.0
AG-55478-67064,Alan Garcia,532.0,130.0
ML-93744-58919,Mr. Gregory Lucas,1599.0,183.0
MG-68875-72681,Matthew Gray,448.0,52.0
MB-11096-29882,Mary Buckley,313.0,20.0
LS-64569-40548,Laura Smith,151.0,36.0
JM-31750-49788,Joshua Martin,391.0,99.0
MA-59650-28737,Melissa Aguirre,2469.0,314.0
TR-96076-90690,Tammy Reyes,870.0,153.0
JD-93352-34919,Joy Dominguez,1117.0,136.0
SB-98751-67931,Shelia Baker,426.0,41.0
KS-75858-77588,Kenneth Stuart,1600.0,242.0
SD-65649-66167,Sandra Dunn,400.0,34.0
NB-23067-46234,Nicole Barnes,10287.0,1986.0
DP-15175-60852,Dr. Bridget Payne,1317.0,206.0
AD-98724-54536,Ashley Dunn,114.0,11.0
CT-61570-83587,Christopher Thompson,508.0,46.0
AG-52033-74053,Amanda Griffin,1668.0,292.0
KR-84828-31291,Katherine Rodgers,7747.0,1462.0
LR-90285-45285,Lisa Rice,552.0,109.0
KL-94468-31648,Kimberly Love,14142.0,3036.0
RT-69552-26998,Roger Terry,795.0,78.0
MR-17075-10013,Marcia Ramirez,879.0,234.0
SF-26843-55081,Sharon Fisher,429.0,90.0
JT-56004-59243,Julie Thomas,2518.0,368.0
PB-87560-48089,Phillip Berger,107.0,24.0
MW-93424-73030,Miguel Wood,1220.0,198.0
DH-14592-64909,Damon Harris,1668.0,375.0
AS-70703-66515,Amanda Smith,12985.0,2179.0
LR-16849-91622,Leslie Robinson,371.0,87.0
LL-38722-31087,Laura Lynch,1234.0,149.0
BM-50218-35544,Brandy Martinez,1019.0,207.0
NH-54996-66287,Nathan Haynes,4917.0,534.0
JS-89761-70738,Joseph Smith,460.0,33.0
RW-19401-23459,Robert Watkins,374.0,72.0
ME-63304-38710,Martin Estrada,791.0,110.0
BB-91231-96602,Brian Bennett,859.0,96.0
VW-69938-74646,Vanessa Walsh,6921.0,1142.0
DC-47392-15321,Donald Cordova,6306.0,1342.0
RH-79166-49073,Richard Hall,412.0,99.0
VS-64908-89600,Vincent Shepard,736.0,166.0
TM-98372-88247,Travis Martin,1060.0,130.0
AC-92366-50438,Anthony Cook,476.0,95.0
AM-56548-39164,Abigail Martinez,656.0,115.0
SH-41173-96603,Steven Henry,1145.0,241.0
SJ-29843-41917,Stephen Jones,2161.0,330.0
RA-44071-75002,Rhonda Allen,474.0,95.0
MB-94054-13901,Michael Baker,761.0,158.0
KR-11517-55696,Kimberly Robles,4942.0,930.0
PP-45154-15306,Peter Perez,2486.0,441.0
AD-85322-50877,Ashley Dawson,2544.0,311.0
JG-15937-26683,Joshua Gay,1639.0,212.0
JS-50116-55866,Justin Smith,2399.0,574.0
JC-75101-98251,Jennifer Carter,900.0,93.0
MP-24980-35906,Mr. Justin Phelps,702.0,136.0
SW-92889-12710,Sara Waller,1133.0,211.0
RA-96044-56250,Ryan Armstrong,935.0,220.0
DG-48512-22707,Darren Gomez,319.0,61.0
VS-93318-16911,Vicki Smith,499.0,84.0
KJ-63921-16306,Kelsey Johnson,2845.0,390.0
LP-84221-84451,Linda Perry,10028.0,1613.0
KN-56309-27589,Kyle Nichols,712.0,120.0
JM-29094-97584,Jeremy Mason,825.0,222.0
TL-96461-37718,Teresa Lewis,2017.0,298.0
CF-42045-22641,Cynthia Flores,714.0,182.0
AM-11918-45165,Amy Mitchell,740.0,95.0
RH-32506-39099,Ralph Ho,875.0,200.0
TE-26819-46332,Tina Evans,1287.0,267.0
CA-22743-80107,Cameron Adams,1217.0,170.0
DB-37159-17875,Dennis Brown,10979.0,1950.0
CP-13916-26130,Cameron Perez,1615.0,428.0
MD-37717-67631,Mrs. Sheila Gonzalez DVM,206.0,32.0
