customer_id,customer_name,total_sales,total_profit
AP-58567-55149,Anthony Pruitt,1094.0,269.0
KB-40218-89963,Kevin Barton,260.0,23.0
AB-84295-81909,Antonio Blake,573.0,95.0
JH-90600-26327,John Harris,6437.0,958.0
DM-60637-23533,Derek Mckenzie,542.0,58.0
SS-88627-83417,Samantha Smith,10355.0,1631.0
KM-30569-30570,Kaitlyn Martin,793.0,157.0
KR-56135-15972,Kimberly Reed,10552.0,1967.0
MB-51091-45511,Mark Brown,1142.0,167.0
EJ-94978-99251,Ernest Jones,92.0,26.0
ZG-37114-78173,Zachary Gay,442.0,75.0
SV-80528-74449,Stephanie Vasquez,1744.0,421.0
AD-26318-97813,Anna Davis,1222.0,225.0
HP-98902-33324,Henry Phillips,453.0,65.0
LR-33733-31401,Logan Robinson,10746.0,1135.0
SB-66813-51137,Samantha Ballard,249.0,53.0
JD-54348-95022,Jordan Davis,1005.0,171.0
JK-31795-18990,Jeremy King,463.0,60.0
CS-68002-64845,Casey Schwartz,942.0,106.0
HA-93878-99483,Henry Arias,1362.0,215.0
JS-68648-16929,Joshua Stevens,6898.0,1194.0
CR-75052-25416,Charles Romero,6743.0,1260.0
CR-53009-83042,Christopher Rodriguez,838.0,160.0
SD-27310-97027,Shannon Davis,1071.0,225.0
RR-47049-50421,Ryan Ritter,583.0,100.0
CG-60672-55687,Cindy Graham,234.0,23.0
KG-93840-32276,Kimberly Gonzales,416.0,85.0
BM-78264-77912,Becky Miller,9444.0,1433.0
BR-67446-55113,Barbara Reyes,4765.0,771.0
CW-49506-40298,Courtney Welch,1287.0,287.0
DF-15901-79761,Debra Farrell,853.0,188.0
CH-87337-55246,Cynthia Heath,10803.0,1756.0
JR-59354-91633,Jessica Reese,240.0,46.0
DC-61215-20364,Danielle Cole,14570.0,2674.0
DM-47422-41398,David Martinez,435.0,103.0
JD-43631-84872,Jennifer Dominguez,1599.0,302.0
BB-26894-71612,Benjamin Burns,14715.0,2147.0
JE-14547-87844,Jared Espinoza,238.0,58.0
BR-24156-41542,Bruce Reynolds,1001.0,216.0
AS-69858-76233,Audrey Salazar,955.0,143.0
CM-45421-73127,Craig Miller,576.0,97.0
AN-73468-89439,Allison Nichols,885.0,127.0
JH-90883-14291,James Howard,10537.0,1949.0
MP-42449-63712,Michael Peterson,704.0,134.0
TM-61944-11179,Timothy Meadows,398.0,67.0
DT-35957-61264,David Trevino,919.0,256.0
TM-29187-39359,Tina Malone,636.0,137.0
MB-39472-22996,Mariah Bradford,1047.0,148.0
DH-62044-43924,David Hernandez,644.0,131.0
ST-89930-53998,Stacey Thomas,1785.0,178.0
CA-79062-54824,Crystal Arnold,11712.0,1927.0
DD-81262-76514,Denise Durham,257.0,63.0
VG-94665-13446,Valerie Griffin,570.0,95.0
PC-75149-29577,Patrick Castro,6629.0,1031.0
AG-53306-91217,Amanda Garcia,313.0,51.0
LM-12623-78967,Lindsay Matthews,423.0,75.0
DD-54337-86403,David Decker,2458.0,319.0
HW-21858-85248,Holly Williams,1221.0,202.0
JC-28277-68132,Jeffrey Clark,1076.0,251.0
SP-83361-10217,Scott Proctor,405.0,51.0
CH-19046-49365,Cheryl Holloway,9338.0,1752.0
KB-66565-76870,Kurt Boone,1906.0,226.0
KR-96619-65947,Kelly Richardson,321.0,60.0
CC-87924-88675,Cynthia Conrad,1031.0,229.0
DP-82022-62593,Dakota Campbell PhD,17875.0,2425.0
JS-64792-62874,John Scott,6517.0,975.0
NL-42422-87515,Nicholas Larson,867.0,99.0
HE-73875-42405,Helen Ellis,1792.0,421.0
DC-55022-46914,David Cox,333.0,40.0
BB-36779-81447,Brooke Beck,10129.0,1898.0
GY-32151-62218,Gregory Yang,496.0,53.0
JS-33795-31646,Julie Smith,1356.0,338.0
JH-81634-88516,Julie Hernandez,11399.0,1769.0
CM-37315-87976,Christopher Martinez,1032.0,156.0
LM-45832-42022,Linda Moore,797.0,159.0
SB-14943-88159,Shannon Bradford,275.0,31.0
DJ-87352-19917,Derek Jones,1871.0,173.0
AM-87278-55351,Amanda Miller,413.0,106.0
MP-79252-52077,Marcus Parker,1501.0,289.0
AG-99720-59653,Anthony Gordon,18162.0,2665.0
JC-37065-64944,Juan Carroll,8557.0,1550.0
MM-18836-14015,Mary Mahoney,776.0,166.0
MS-52681-82615,Michelle Sanders,956.0,226.0
WM-88946-91893,William Michael,11660.0,3322.0
CH-62465-43154,Corey Hopkins,1001.0,226.0
SJ-39346-54132,Sarah Johnson,452.0,53.0
SP-73866-20754,Stephanie Prince,5243.0,709.0
MB-63223-74686,Mary Bell,207.0,59.0
DR-11939-98727,Daniel Rodriguez,14899.0,3255.0
TR-78856-41842,Tamara Roberts,1271.0,229.0
ML-53065-77842,Mark Lee,1179.0,205.0
JD-11148-15726,Joseph Davis,6162.0,972.0
WO-46308-10965,Whitney Olson,486.0,72.0
DM-63038-15262,Diane Johnson MD,611.0,65.0
AB-55726-84942,Amy Bryant,9739.0,1860.0
SR-68574-35380,Susan Richardson,8431.0,1535.0
TC-92078-17134,Timothy Cobb,9394.0,1940.0
AH-91806-19246,Aaron Hernandez,887.0,172.0
IC-66869-25096,Ian Contreras,1870.0,332.0
MW-30245-15663,Melissa Warren,774.0,76.0
RG-97470-40991,Richard Gilmore,1816.0,281.0
AR-38737-95957,Ana Robertson,6902.0,1109.0
KN-29325-22925,Kaitlyn Nixon,454.0,92.0
PB-49433-70968,Patrick Boyer,8808.0,1711.0
KT-96605-61804,Kevin Thomas,3716.0,645.0
WB-55236-25613,Wayne Bryan,7396.0,1179.0
AW-41195-54209,Amanda Wood,1405.0,294.0
MB-79122-58851,Mark Burke,1201.0,96.0
CS-60078-72245,Charles Smith,395.0,61.0
MA-97530-10615,Melissa Acosta,6553.0,1150.0
CM-45121-41918,Christine Marshall,337.0,83.0
MM-34376-88055,Manuel Martinez,8650.0,1489.0
BW-98032-32482,Benjamin Williams,784.0,177.0
MS-29440-88951,Matthew Santiago,10268.0,1553.0
WK-81803-38062,Wyatt King,1437.0,175.0
LB-99003-47255,Louis Barton,825.0,152.0
SA-20689-73010,Stephanie Armstrong,1720.0,252.0
SJ-35067-15687,Sylvia Jones,305.0,59.0
AJ-90843-82227,Ashley James,993.0,195.0
AA-92450-60137,Amy Archer,18301.0,3730.0
HR-77774-49208,Harold Riddle,19505.0,4047.0
DC-56463-69842,Daniel Carpenter,8195.0,1573.0
LK-93469-62082,Larry Kim,846.0,123.0
KC-58092-26490,Kevin Chavez,1278.0,183.0
AF-29238-43966,Ashley Ford,9001.0,1536.0
TG-87032-34431,Tommy Gates,312.0,64.0
CH-66847-76255,Christine Holder,2599.0,427.0
AM-23729-22234,Angela Massey,55.0,14.0
SG-43004-28598,Stephen Grant,166.0,26.0
CM-92648-46916,Cristina Morris,853.0,124.0
EM-59209-73576,Eric Miller,540.0,91.0
MG-78643-48347,Mark Gilbert,7494.0,1201.0
SL-33755-81247,Sarah Luna,591.0,139.0
MB-42303-92666,Melissa Burnett,18856.0,3930.0
SJ-96960-84703,Sarah Jackson,1403.0,293.0
GW-79688-64969,Gabrielle Walter,1863.0,268.0
DF-27188-54269,Daniel Friedman,593.0,119.0
CJ-85751-56129,Christopher Johnson,72.0,5.0
DW-80357-16317,Dennis Weber,415.0,66.0
ZL-47517-64205,Zachary Lawson,1203.0,254.0
SF-42815-99337,Stephanie Fitzgerald,337.0,18.0
ML-40816-49877,Michael Lowery,668.0,172.0
JK-43005-48876,John Kim,2288.0,271.0
JJ-60990-20772,Jeffrey Jackson,13219.0,2151.0
MV-15298-42238,Meghan Vaughn,1235.0,260.0
DS-42120-17614,David Strong,7516.0,1239.0
SW-18516-12165,Summer Walker,636.0,150.0
MC-51426-11689,Morgan Carr,263.0,47.0
GJ-24978-54479,Gregory James,951.0,176.0
KH-46264-44760,Kimberly Houston,1154.0,173.0
BW-50628-81665,Beverly Wilson,527.0,89.0
NW-84070-11779,Nathan Wolfe,6057.0,1215.0
AC-12644-19054,Amanda Cox,1494.0,199.0
TR-80403-81250,Tamara Ruiz,78.0,18.0
TS-56765-70567,Tara Sherman,6165.0,1154.0
MH-35126-43511,Marcia Howard,701.0,138.0
JH-24619-18376,Joseph Hernandez,8493.0,1562.0
KK-56846-82491,Kenneth Kim,895.0,139.0
NK-74205-63086,Nicholas King,465.0,82.0
EM-41070-18782,Elizabeth Molina,2529.0,454.0
JH-43410-52069,Jamie Hall,613.0,57.0
MG-92522-90059,Marvin Grant,1486.0,184.0
MB-42303-41010,Mr. Patrick Barrera,143.0,31.0
MP-32942-45683,Mary Parsons,655.0,97.0
MD-74282-10915,Mary Delgado,10918.0,1610.0
JR-34975-12846,Jason Ruiz,4435.0,1042.0
CP-87930-52158,Christopher Peterson,16278.0,2026.0
KM-21159-62803,Kristin Crawford MD,1478.0,265.0
BB-61631-45071,Breanna Barber,1396.0,246.0
MA-98150-46931,Marcus Acevedo,2001.0,269.0
ZM-31951-97568,Zachary Martin,896.0,141.0
MM-56720-56192,Matthew Myers,519.0,66.0
CB-21065-69123,Cindy Berry,1280.0,223.0
MK-79036-32245,Mark King,9851.0,1486.0
TD-83637-64044,Trevor Dixon,450.0,97.0
JP-24855-46781,James Peterson,420.0,63.0
EA-60917-11405,Elizabeth Adams,6748.0,1175.0
RB-78548-19832,Ryan Bailey,750.0,112.0
RJ-90379-77641,Renee James,466.0,110.0
TJ-63911-47809,Travis Johnson,290.0,54.0
AS-69640-29636,Alan Suarez,5829.0,1161.0
JP-93068-82051,John Patterson,246.0,66.0
DB-20530-25420,Dana Brown,570.0,78.0
TC-75769-79805,Teresa Cole,166.0,38.0
KM-85381-18821,Kevin Morrison,899.0,174.0
MP-41039-71552,Melissa Peterson,278.0,24.0
KB-57631-63350,Kevin Burns,455.0,104.0
DH-36091-24277,Deborah Hansen,8618.0,1736.0
BS-68404-55448,Blake Snow,758.0,171.0
SP-46971-86898,Sharon Pierce,454.0,66.0
MA-83292-35087,Melissa Avery,451.0,104.0
TC-17891-47344,Tiffany Cohen,1434.0,205.0
MR-85395-26477,Mary Robinson,13339.0,2550.0
RB-55718-37283,Russell Blackwell,476.0,102.0
TH-33937-54285,Tracy Hernandez,1161.0,245.0
NK-52712-20453,Nicole Kelly,1548.0,204.0
KC-51857-84954,Karen Clark,481.0,91.0
JC-60321-78075,Joshua Crawford,481.0,34.0
EH-19502-41708,Emily Holt,7155.0,1428.0
KD-29758-40953,Kyle Cardenas DVM,7025.0,1202.0
HM-74538-64212,Hayden Martinez,653.0,108.0
ED-31368-14293,Emily Dominguez,1517.0,309.0
EA-67328-86239,Emily Anderson,8502.0,1543.0
ML-88622-65011,Mark Long,528.0,72.0
MH-47963-94851,Mary Hinton,10212.0,1896.0
CD-20617-99114,Carl Diaz,1203.0,111.0
JG-28660-44901,Jason Greene,573.0,88.0
KT-28739-17874,Kevin Torres,8658.0,1673.0
BS-65069-53759,Bonnie Scott,527.0,141.0
CP-31184-78446,Courtney Pacheco,5659.0,1194.0
CC-45011-56837,Carolyn Coleman,1542.0,445.0
LH-52856-93675,Lisa Hansen,140.0,31.0
AM-12152-55518,Ana Hayes MD,844.0,119.0
GP-78341-64976,Garrett Pearson,1541.0,312.0
SC-78019-90632,Stacy Clay,383.0,111.0
DS-83065-50160,Daniel Smith,838.0,199.0
WO-13374-12932,Willie Oneal,342.0,54.0
CH-99661-77497,Charles Hernandez,2084.0,481.0
MS-21404-92253,Mrs. Sabrina Smith,997.0,116.0
MD-48353-16664,Mary Duffy,421.0,114.0
EW-38056-62970,Ebony Wilson,10688.0,1876.0
JE-84217-48068,James Edwards,1913.0,332.0
RJ-60572-55684,Ruben Johnson,1125.0,121.0
AB-10633-54224,Amy Butler,2572.0,554.0
MJ-96965-65773,Mary Jones,7719.0,1176.0
